,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
519,drivers/acpi/device_pm.c,1352,12,80,1351791609,1576463509,1423732507,105,b9ea0bae260f,14.28571429
520,drivers/fpga/altera-pr-ip-core.c,216,3,5,1490268868,1561541589,1492731436,5,,0
521,drivers/net/wireless/ath/ath10k/debugfs_sta.c,777,12,20,1421042847,1556804210,1490995597,24,ef9051c72ab7,8.333333333
522,drivers/gpu/drm/nouveau/nouveau_mem.c,198,1,5,1509479779,1513221567,1509536473,51,74a39954a490,1.960784314
523,tools/perf/arch/x86/tests/rdpmc.c,182,9,14,1352483206,1567066739,1365909495,12,,0
524,drivers/soc/qcom/smp2p.c,598,3,6,1443090303,1559085478,1448123522,6,63af8e44eaa5,16.66666667
525,drivers/media/platform/exynos4-is/fimc-m2m.c,776,14,42,1333320082,1559588785,1367219599,31,,0
526,drivers/gpu/drm/i915/i915_debugfs.c,4579,81,452,1307444966,1578630656,1472594197,1108,feed5c7be22c,4.061371841
527,drivers/md/bcache/btree.c,2658,20,122,1364026291,1579798902,1389602066,151,50a260e85996,0.662251656
528,drivers/pinctrl/bcm/pinctrl-iproc-gpio.c,924,15,27,1425879900,1578619524,1455899074,22,48659227e0a1,18.18181818
529,drivers/misc/ibmasm/lowlevel.c,71,3,3,1311247043,1558918505,1314931186,2,,0
530,drivers/watchdog/atlas7_wdt.c,221,5,6,1448998667,1559008638,1459261101,6,,0
531,fs/afs/write.c,886,12,38,1310820296,1561025537,1432590324,44,a58823ac4589,9.090909091
532,drivers/media/pci/ttpci/av7110_ipack.c,404,3,3,1311247043,1528784831,1312276278,3,,0
533,arch/arm/mach-mmp/flint.c,131,7,9,1311247043,1559120266,1319332414,8,,0
534,arch/x86/events/amd/ibs.c,1026,15,43,1316575818,1571796595,1350373719,18,e431e79b6060,22.22222222
535,drivers/net/wireguard/ratelimiter.c,223,1,1,1575822454,1575822454,1575822454,1,,0
536,sound/usb/endpoint.c,1220,16,51,1307980322,1573611259,1352215193,64,1d0f953086f0,6.25
537,drivers/input/touchscreen/ipaq-micro-ts.c,161,4,4,1406080561,1559614293,1407143371,4,,0
538,tools/perf/ui/gtk/hists.c,683,6,49,1356081613,1569212438,1412716058,65,,0
539,drivers/scsi/qedf/drv_fcoe_fw_funcs.c,196,5,6,1489228758,1559354934,1492600913,7,6f359f99b8c2,14.28571429
540,drivers/media/usb/gspca/gl860/gl860-mi1320.c,524,2,2,1311247043,1558315146,1311718547,2,,0
541,drivers/regulator/ad5398.c,278,7,13,1311247043,1558670649,1317441798,16,,0
542,drivers/gpu/drm/drm_gem_cma_helper.c,656,19,30,1340782218,1558918506,1429169338,47,23e35c0eb81a,4.255319149
543,arch/powerpc/mm/drmem.c,447,3,9,1512096428,1558918501,1512661843,9,2f7d03e05119,11.11111111
544,drivers/dma/ste_dma40_ll.c,448,7,11,1311247043,1559008641,1324851200,13,,0
545,drivers/base/attribute_container.c,544,8,9,1311247043,1578290295,1364306395,10,,0
546,crypto/skcipher.c,995,7,41,1440055305,1577966680,1496470335,50,0ba3c026e685,18
547,drivers/net/wireless/mediatek/mt7601u/tx.c,315,4,6,1432610160,1559886490,1435313805,6,,0
548,drivers/input/joystick/psxpad-spi.c,405,3,3,1494046831,1572269269,1500773218,3,,0
549,drivers/net/wireless/ath/ath11k/trace.c,9,1,1,1574474320,1574474320,1574474320,1,,0
550,sound/soc/amd/acp-rt5645.c,204,2,3,1508300040,1559798013,1511668724,3,,0
551,drivers/media/platform/sti/bdisp/bdisp-hw.c,1118,6,11,1431406930,1576726441,1441999600,11,,0
552,tools/testing/selftests/bpf/progs/btf__core_reloc_arrays___fixed_arr.c,3,1,1,1576336124,1576336124,1576336124,1,,0
553,drivers/irqchip/irq-gic-v2m.c,581,13,24,1416912442,1567488659,1454273973,27,cbaf45a6be49,3.703703704
554,tools/usb/ffs-test.c,681,8,11,1311247043,1558918505,1346203273,13,,0
555,drivers/pinctrl/spear/pinctrl-spear320.c,3455,5,7,1332944827,1437121430,1333045872,14,,0
556,drivers/staging/comedi/drivers/ni_daq_700.c,280,7,32,1307596147,1554020250,1361284507,66,,0
557,drivers/infiniband/ulp/srp/ib_srp.c,4360,29,178,1310374312,1579066255,1398300930,224,0fbb37dd8299,8.482142857
558,arch/sh/boards/mach-se/7206/setup.c,96,2,2,1311247043,1509520077,1313312387,2,,0
559,drivers/ata/libata-transport.c,811,12,16,1311247043,1559009412,1319161714,16,2623c7a5f279,6.25
560,drivers/usb/mtu3/mtu3_trace.c,23,1,1,1553136828,1553136828,1553136828,1,,0
561,drivers/gpu/drm/nouveau/nvkm/engine/disp/rootgp100.c,55,1,7,1468032061,1525783186,1477482245,8,,0
562,drivers/gpu/drm/amd/display/dc/dce110/dce110_timing_generator_v.c,706,7,7,1483690998,1554709792,1505752662,11,,0
563,net/bluetooth/rfcomm/sock.c,1112,32,45,1305190209,1555512708,1320348375,49,c4f5627f7eee,2.040816327
564,crypto/sm3_generic.c,198,3,4,1503294688,1559519090,1504060258,5,d45a90cb5d06,20
565,drivers/net/ethernet/mellanox/mlx5/core/fpga/cmd.c,238,3,6,1489406745,1503566504,1491035808,6,99d3cd27f755,16.66666667
566,arch/arm/crypto/curve25519-glue.c,135,1,3,1573190558,1576031199,1573370342,3,,0
567,drivers/media/pci/bt8xx/bt878.c,562,8,8,1311247043,1558350479,1314224116,11,45392ff6881d,9.090909091
568,drivers/media/pci/bt8xx/bttv-i2c.c,390,10,13,1311247043,1558315142,1317249635,10,,0
569,drivers/ata/libata-core.c,7448,78,164,1302853918,1579894649,1330855803,199,8385d756e114,8.040201005
570,net/8021q/vlan.c,742,26,42,1306378711,1558918501,1339156634,58,603d4cf8fe09,8.620689655
571,drivers/staging/media/hantro/hantro_g1_vp8_dec.c,502,4,7,1562833604,1575530683,1562970150,9,,0
572,net/netfilter/xt_cgroup.c,219,8,11,1388312832,1559614293,1468349869,13,ba7cd5d95f25,15.38461538
573,samples/vfio-mdev/mdpy-fb.c,232,2,2,1526000704,1575369533,1526213501,2,,0
574,drivers/watchdog/stmp3xxx_rtc_wdt.c,153,6,8,1317134140,1558193277,1368821958,13,,0
575,drivers/mtd/nftlmount.c,785,9,14,1311126822,1558918505,1325880325,15,,0
576,drivers/net/ethernet/intel/ixgbe/ixgbe_ipsec.c,1296,9,31,1513670394,1567564750,1519826931,34,92924064106e,20.58823529
577,arch/powerpc/sysdev/mpic_u3msi.c,200,7,9,1311247043,1559354935,1327863113,9,e297c939b745,11.11111111
578,tools/lib/str_error_r.c,27,3,3,1467777380,1521123114,1471299174,3,,0
579,arch/arm/mach-orion5x/terastation_pro2-setup.c,366,10,12,1307691021,1558918501,1312771782,13,,0
580,arch/arm/mach-omap1/id.c,207,6,8,1311247043,1559614293,1316584437,7,,0
581,drivers/net/wireless/intel/iwlegacy/4965.c,1937,7,40,1306480715,1580393761,1314237337,6,,0
582,drivers/clk/sunxi-ng/ccu-suniv-f1c100s.c,551,4,4,1543764227,1556878126,1544253828,4,6630aad719bc,25
583,sound/pci/es1968.c,2914,18,35,1307354793,1578210470,1311791611,40,,0
584,drivers/media/tuners/tda18212.c,278,5,17,1311247043,1558252291,1356384108,12,,0
585,arch/mips/ar7/gpio.c,331,7,8,1311247043,1578275030,1319605210,7,,0
586,drivers/staging/media/ipu3/ipu3-mmu.c,535,4,5,1544097808,1550539926,1545279416,5,,0
587,drivers/media/i2c/upd64031a.c,238,6,7,1311247043,1558918506,1313611506,10,,0
588,drivers/misc/lkdtm/usercopy.c,354,5,11,1466901983,1554511931,1476232257,4,2bf8496f6e9b,25
589,drivers/net/ethernet/intel/ice/ice_dcb_lib.c,816,8,31,1551338662,1580923213,1560640709,38,,0
590,drivers/ide/ide-timings.c,198,3,3,1311247043,1558918505,1321077712,2,,0
591,sound/soc/codecs/pcm179x-i2c.c,58,2,2,1453441194,1558918506,1455259768,3,,0
592,drivers/media/v4l2-core/v4l2-spi.c,78,2,4,1565848082,1566788485,1566004816,4,,0
593,drivers/scsi/ps3rom.c,443,6,6,1306460863,1558918512,1312339786,8,,0
594,net/ipv4/ip_forward.c,175,14,22,1311247043,1568687989,1357238782,35,77d5bc7e6a6c,20
595,arch/xtensa/platforms/iss/setup.c,84,3,10,1311247043,1576349331,1404945496,15,,0
596,sound/usb/mixer_scarlett.c,1011,5,9,1415765222,1578210446,1421011948,9,,0
597,drivers/pnp/support.c,179,2,2,1311247043,1509520077,1312354714,1,,0
598,tools/perf/builtin-data.c,130,7,12,1424445419,1567066739,1432792872,13,,0
599,net/ipv4/inet_connection_sock.c,1125,30,95,1311247043,1583898266,1398977969,131,06669ea346e4,22.13740458
600,tools/testing/selftests/bpf/progs/loop1.c,29,3,3,1560571944,1579500405,1561955349,4,3e689141e64d,25
601,sound/soc/pxa/em-x270.c,92,4,4,1305014297,1559797878,1341218766,6,,0
602,arch/arm/mach-omap2/prm_common.c,817,14,45,1324017418,1559614293,1372548406,60,0527873b29b0,1.666666667
603,drivers/usb/gadget/function/f_rndis.c,1030,24,38,1307354793,1575387296,1333709144,18,ff74745e6d3d,5.555555556
604,drivers/clk/mediatek/clk-mtk.c,288,7,11,1429756539,1567414857,1445567586,12,,0
605,sound/soc/codecs/rt711-sdw.c,552,3,3,1577425485,1580128110,1577441235,3,973649d38e26,66.66666667
606,arch/arm/probes/uprobes/core.c,227,5,6,1394162584,1559614293,1396375195,4,,0
607,drivers/firmware/efi/dev-path-parser.c,196,3,3,1478957554,1560509639,1480147462,3,,0
608,drivers/hid/hid-gfrm.c,148,4,4,1445793358,1558918501,1447101867,5,e60e063c14b1,40
609,drivers/gpu/drm/etnaviv/etnaviv_gem_prime.c,142,6,13,1449138089,1561850463,1459615251,16,9e05352340d3,6.25
610,drivers/misc/mic/scif/scif_nodeqp.c,1345,6,9,1430256754,1578275030,1431472443,9,,0
611,tools/perf/util/env.c,396,8,29,1441690200,1583119383,1524303763,30,2db7b1e0bd49,6.666666667
612,net/ipv6/xfrm6_tunnel.c,402,14,15,1311247043,1558252303,1325603026,17,dbb2483b2a46,23.52941176
613,drivers/acpi/acpica/dswscope.c,181,3,6,1311247043,1578627109,1322056305,13,,0
614,arch/arm/mach-omap1/dma.c,415,7,19,1311247043,1559614293,1347866530,26,,0
615,fs/nilfs2/recovery.c,954,5,11,1311247043,1536047190,1320103575,11,,0
616,drivers/iommu/iommu-debugfs.c,51,2,2,1528792881,1550642705,1530506593,2,18b3af4492a0,50
617,drivers/gpu/drm/nouveau/nvkm/subdev/therm/gm107.c,75,2,4,1408267988,1440053661,1419130150,7,,0
618,drivers/net/wireguard/receive.c,598,2,3,1575822454,1581695841,1575872560,3,,0
619,drivers/net/wireguard/allowedips.c,377,3,3,1575822454,1580825845,1575837308,3,9981159fc3b6,33.33333333
620,arch/x86/kernel/pci-dma.c,156,12,17,1306383773,1574303204,1343571822,48,298a96c12b2d,4.166666667
621,drivers/clk/qcom/clk-regmap-divider.c,83,4,5,1421661930,1559085476,1447972116,5,12a26c298d2a,20
622,block/t10-pi.c,285,6,11,1411730407,1577088831,1501965066,13,98e544027117,15.38461538
623,sound/soc/mediatek/mt8183/mt8183-dai-pcm.c,318,1,1,1548139148,1548139148,1548139148,1,,0
624,block/partitions/ibm.c,365,3,4,1311247043,1509520077,1338441998,5,,0
625,arch/arm/mach-omap1/pm_bus.c,46,3,6,1308765175,1429768991,1316703248,8,,0
626,tools/perf/util/config.c,853,15,51,1306400573,1581567182,1392956533,54,22d4621987fa,7.407407407
627,drivers/gpu/drm/nouveau/nvkm/subdev/fb/gm200.c,73,2,6,1460603673,1509479779,1466820677,9,,0
628,drivers/acpi/acpica/hwesleep.c,206,4,8,1329216462,1578627109,1345788330,20,,0
629,tools/perf/util/smt.c,48,2,2,1502439982,1559634644,1509589315,2,,0
630,drivers/gpu/drm/amd/powerplay/hwmgr/smu10_hwmgr.c,1376,15,60,1492751705,1580272977,1514648058,41,2f10d8237396,2.43902439
631,sound/pci/hda/patch_via.c,1237,10,57,1307354793,1578535264,1358788464,153,735c75cf4d43,1.307189542
632,arch/mips/pci/pci-xtalk-bridge.c,755,4,13,1311247043,1579846568,1518150433,10,37640adbefd6,10
633,fs/qnx4/namei.c,122,3,5,1311247043,1525089751,1317047890,6,,0
634,drivers/gpu/drm/meson/meson_dw_hdmi.c,1081,10,21,1491286527,1570447310,1506911479,22,3d565a21f2ce,13.63636364
635,arch/powerpc/boot/ep8248e.c,52,2,2,1311247043,1559614293,1316023336,1,,0
636,crypto/blowfish_generic.c,137,6,7,1311247043,1558918501,1316882841,6,3e14dcf7cb80,16.66666667
637,drivers/gpu/drm/msm/dsi/phy/dsi_phy_28nm_8960.c,192,5,8,1444795234,1564880151,1448011680,8,,0
638,sound/firewire/digi00x/digi00x.c,215,2,15,1443577156,1559120279,1456829272,16,a49a83ab05e3,6.25
639,drivers/gpu/drm/nouveau/nvkm/engine/disp/coreg84.c,111,1,4,1440053659,1525783186,1447004702,4,,0
640,drivers/net/ethernet/sfc/mcdi_mon.c,531,7,16,1325852739,1559614293,1348437046,18,,0
641,drivers/staging/rtl8192e/rtl8192e/rtl_cam.c,261,7,21,1311080433,1554179518,1360072732,27,,0
642,drivers/gpu/drm/nouveau/nvkm/engine/fifo/dmanv10.c,97,1,6,1440053659,1447032087,1440268675,6,,0
643,drivers/input/touchscreen/cyttsp_i2c.c,68,5,5,1327940280,1559085478,1333089556,10,,0
644,drivers/infiniband/core/agent.c,221,6,11,1311247043,1544584146,1325871714,13,,0
645,drivers/net/wireless/realtek/rtl818x/rtl8180/max2820.c,165,4,4,1311247043,1559614293,1313474737,2,,0
646,fs/file_table.c,400,20,40,1311247043,1566109127,1396114714,63,,0
647,drivers/net/ethernet/mellanox/mlx4/cq.c,486,13,20,1306484063,1548141585,1373221643,25,ffe4cfc3da5e,12
648,drivers/crypto/qce/skcipher.c,459,8,15,1403695737,1576828937,1460582027,6,,0
649,drivers/video/fbdev/omap/hwa742.c,1044,5,5,1311247043,1558918505,1311956008,3,,0
650,drivers/scsi/megaraid/megaraid_sas_fp.c,1422,17,46,1311247043,1570605824,1395602366,54,c7a082e4242f,1.851851852
651,arch/mips/loongson2ef/common/cs5536/cs5536_pci.c,84,3,4,1311247043,1558918501,1330471098,1,,0
652,drivers/net/ethernet/8390/axnet_cs.c,1701,13,14,1301696412,1575941031,1315869841,17,646fe03b0d5f,5.882352941
653,arch/x86/kernel/apic/probe_32.c,214,12,18,1311247043,1565516436,1347446749,35,a31e58e129f7,2.857142857
654,arch/powerpc/boot/epapr.c,63,3,3,1311247043,1559614293,1317372339,2,,0
655,drivers/mfd/ezx-pcap.c,538,10,16,1311247043,1565692293,1328425255,16,,0
656,tools/perf/pmu-events/jsmn.c,313,1,1,1473924278,1473924278,1473924278,1,,0
657,drivers/phy/motorola/phy-mapphone-mdm6600.c,673,2,9,1520505470,1580772962,1525114510,9,be4e3c737eeb,33.33333333
658,drivers/net/ethernet/cavium/thunder/nicvf_main.c,2343,25,80,1432639215,1575941031,1463186807,88,1f227d16083b,9.090909091
659,drivers/net/ethernet/amd/xgbe/xgbe-ptp.c,279,3,6,1406595439,1498628509,1407875833,7,,0
660,fs/nfsd/nfs3proc.c,940,12,27,1311247043,1578289237,1356976356,32,b602345da6cb,3.125
661,net/netfilter/nf_flow_table_inet.c,74,3,6,1515258262,1573625281,1535650338,7,,0
662,drivers/clk/clk-cdce706.c,703,6,9,1421029246,1559969740,1422883204,9,,0
663,net/netfilter/ipset/ip_set_hash_ipmac.c,309,5,8,1462404086,1570706294,1467766317,9,97664bc2c77e,33.33333333
664,arch/parisc/lib/iomap.c,529,5,5,1311247043,1547609119,1349573228,5,,0
665,drivers/input/joystick/pxrc.c,281,2,5,1521255658,1531910267,1524023368,6,,0
666,drivers/gpu/drm/omapdrm/omap_irq.c,311,10,21,1354600752,1563237730,1430959662,35,,0
667,arch/mips/kvm/emulate.c,2828,6,70,1353494044,1563364150,1410066428,81,e1e575f6b026,8.641975309
668,drivers/soc/renesas/r8a7796-sysc.c,67,2,4,1464606311,1571812417,1506483165,6,,0
669,drivers/scsi/arm/powertec.c,447,6,6,1311247043,1559614293,1313796789,6,,0
670,drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxgv100.c,214,1,3,1525783188,1579041262,1528184086,3,,0
671,drivers/phy/broadcom/phy-bcm-ns-usb3.c,402,2,6,1470932883,1559614293,1484049331,6,,0
672,drivers/soc/samsung/exynos5250-pmu.c,191,2,4,1450400534,1578126052,1452922584,4,,0
673,drivers/watchdog/pretimeout_panic.c,42,2,2,1475825996,1558918501,1477804389,2,,0
674,drivers/infiniband/hw/mthca/mthca_mr.c,965,5,6,1310030440,1551055950,1311085258,5,,0
675,drivers/clk/renesas/clk-r8a7740.c,197,7,8,1400830035,1555572022,1407229451,7,,0
676,arch/powerpc/platforms/512x/mpc5121_ads.c,72,5,5,1311247043,1558350485,1329053768,5,,0
677,tools/perf/arch/x86/tests/arch-tests.c,41,5,6,1444030819,1560133674,1473865135,8,,0
678,drivers/pci/controller/pcie-iproc-platform.c,151,8,23,1428463295,1572427857,1459693057,5,,0
679,arch/arm/mach-omap2/omap-mpuss-lowpower.c,492,14,34,1276697988,1559614293,1332539709,41,6f92120892d9,9.756097561
680,drivers/xen/xen-pciback/xenbus.c,743,14,26,1255425740,1554544752,1269314327,30,,0
681,arch/sh/boards/mach-sh7763rdp/irq.c,42,2,2,1311247043,1545928306,1316834692,1,,0
682,arch/sh/drivers/pci/pci-sh5.c,217,4,4,1311247043,1578275030,1314863623,4,,0
683,lib/mpi/generic_mpih-add1.c,48,2,2,1314770716,1558350471,1319845294,2,,0
684,drivers/spi/spi-mt7621.c,414,8,17,1521069755,1567605539,1529526080,2,,0
685,fs/nfs/nfs4xdr.c,7601,29,183,1306839947,1578295504,1343375571,211,221203ce6406,3.317535545
686,crypto/asymmetric_keys/pkcs7_trust.c,188,4,12,1404204020,1558350481,1412400215,20,6459ae386699,5
687,security/keys/dh.c,423,7,14,1460462098,1558918501,1483093365,17,8c0f9f5b309d,17.64705882
688,tools/arch/x86/lib/insn.c,627,3,6,1456669361,1567779250,1463522717,3,,0
689,drivers/net/ethernet/cavium/liquidio/lio_ethtool.c,3163,16,46,1433844923,1543298415,1479680015,53,ca1cb28da004,5.660377358
690,tools/power/cpupower/lib/cpuidle.c,379,3,3,1461828280,1558918514,1462289821,3,,0
691,fs/jffs2/write.c,723,3,6,1311247043,1465516290,1314091371,5,,0
692,drivers/gpu/drm/gma500/power.c,332,4,7,1320315691,1451213158,1323666660,9,,0
693,drivers/dma/pch_dma.c,1013,18,29,1306662216,1558918521,1310220230,37,,0
694,drivers/gpu/drm/drm_damage_helper.c,383,8,10,1527073448,1567585753,1531217325,10,354c2d310082,20
695,arch/sh/drivers/pci/ops-sh7786.c,168,2,2,1311247043,1545928309,1312643955,1,,0
696,drivers/macintosh/windfarm_lm87_sensor.c,206,6,6,1334758613,1583214646,1349431240,7,bcf3588d8ed3,14.28571429
697,security/selinux/ss/services.c,3794,23,53,1311247043,1579151074,1378338806,69,15b590a81fcd,4.347826087
698,tools/testing/selftests/bpf/verifier/ctx_sk_msg.c,181,2,2,1548401083,1549345285,1548406300,2,,0
699,drivers/hid/hid-viewsonic.c,105,1,1,1549772028,1549772028,1549772028,1,,0
700,arch/powerpc/platforms/chrp/smp.c,55,4,5,1311247043,1509520077,1319597438,5,,0
701,arch/x86/oprofile/op_model_p4.c,723,2,2,1311247043,1409051541,1311382319,1,,0
702,kernel/irq/autoprobe.c,184,3,5,1311247043,1561698709,1318582710,7,4001d8e8762f,28.57142857
703,arch/x86/crypto/blake2s-glue.c,233,2,3,1573190551,1577711976,1573235057,3,,0
704,arch/mips/ar7/platform.c,722,11,16,1307883438,1578275030,1318903642,18,0a5191efe06b,16.66666667
705,fs/ocfs2/quota_global.c,1017,11,19,1311247043,1572489560,1328084089,19,,0
706,arch/s390/kernel/debug.c,1521,14,22,1311247043,1562127588,1382518295,26,,0
707,drivers/nfc/microread/microread.c,723,7,8,1355813633,1559236197,1358040670,10,d07f1e8600cc,10
708,drivers/hwmon/ltc2990.c,280,5,6,1452826499,1566195377,1483748159,6,a6282d170339,16.66666667
709,arch/parisc/kernel/processor.c,465,4,16,1311247043,1558918502,1346098162,17,,0
710,drivers/input/keyboard/lpc32xx-keys.c,330,8,8,1342109314,1565750798,1348624786,12,,0
711,drivers/net/ethernet/netronome/nfp/crypto/tls.c,601,3,15,1559715096,1576563122,1562422741,15,31d166642c7c,6.666666667
712,sound/soc/mediatek/mt2701/mt2701-cs42448.c,439,5,6,1467629788,1559797684,1482129029,7,,0
713,tools/io_uring/setup.c,107,1,2,1551834230,1558486752,1552269442,2,,0
714,arch/powerpc/platforms/powermac/time.c,244,6,7,1306157047,1547536736,1332214335,9,22db552b50fa,11.11111111
715,fs/btrfs/delayed-ref.c,1187,16,66,1311247043,1579667000,1459482984,93,7227ff4de55d,6.451612903
716,drivers/net/dsa/sja1105/sja1105_main.c,2200,6,62,1556810610,1582986607,1559862497,74,52c0d4e306ca,17.56756757
717,arch/mips/pnx833x/common/interrupts.c,303,5,5,1311247043,1558315142,1320970289,4,,0
718,drivers/media/rc/keymaps/rc-tbs-nec.c,71,5,6,1309672992,1561347734,1375308429,5,,0
719,sound/soc/sof/intel/hda-ipc.c,312,7,11,1555038530,1575444539,1556168014,11,1183e9a634db,9.090909091
720,drivers/video/backlight/lv5207lp.c,161,3,4,1372943605,1559614293,1374383710,5,,0
721,sound/soc/mediatek/mt8183/mt8183-dai-i2s.c,1040,2,2,1548139148,1550010584,1548142747,2,03bf3aeb03a8,50
722,fs/ceph/strings.c,128,4,7,1311247043,1509520077,1319604696,6,,0
723,net/ncsi/ncsi-manage.c,1899,8,37,1468900456,1578469420,1500687256,41,fd0c88b70060,4.87804878
724,arch/x86/lib/error-inject.c,21,3,3,1515783303,1553852855,1517680657,3,01684e72f167,33.33333333
725,arch/powerpc/platforms/embedded6xx/gamecube.c,96,6,7,1311247043,1558918501,1326779991,6,,0
726,tools/testing/selftests/sparc64/drivers/adi-test.c,721,1,1,1524711249,1524711249,1524711249,1,,0
727,sound/pci/hda/patch_ca0110.c,88,5,11,1307354793,1576152661,1338449318,17,,0
728,arch/x86/kernel/pcspeaker.c,14,3,3,1311247043,1532071933,1341182609,2,,0
729,drivers/net/ethernet/broadcom/bcm63xx_enet.c,2820,34,59,1306881908,1564663148,1340018756,71,0fa1dfd6b92b,2.816901408
730,tools/perf/util/pstack.c,85,5,7,1311247043,1567066739,1341591043,6,,0
731,tools/testing/selftests/bpf/progs/btf__core_reloc_existence___minimal.c,3,1,1,1571110129,1571110129,1571110129,1,,0
732,drivers/net/wireless/broadcom/b43/main.c,5859,34,146,1305655595,1572280324,1322416688,15,3c89a72ad80c,6.666666667
733,arch/x86/realmode/rm/video-mode.c,1,1,1,1336483362,1336483362,1336483362,1,,0
734,sound/pci/au88x0/au88x0.c,384,9,16,1307354793,1578014185,1316333825,17,,0
735,fs/pstore/ftrace.c,134,7,11,1341825041,1560331233,1377293739,12,,0
736,arch/sh/kernel/cpu/sh2a/pinmux-sh7203.c,27,3,4,1311247043,1545928320,1343699726,4,,0
737,drivers/gpu/drm/amd/display/dc/dsc/rc_calc_dpi.c,145,1,1,1551072394,1551072394,1551072394,2,,0
738,arch/powerpc/math-emu/math.c,461,5,8,1311247043,1509520077,1316740970,9,,0
739,drivers/gpu/drm/nouveau/dispnv50/pior507d.c,44,1,2,1525783187,1525783187,1525783187,2,,0
740,drivers/usb/host/xhci-histb.c,412,2,2,1526891991,1541755277,1527036295,2,f068090426ea,50
741,arch/arm/mach-s3c24xx/mach-tct_hammer.c,143,8,10,1309876697,1514206472,1329292082,10,,0
742,tools/lib/subcmd/subcmd-config.c,12,2,2,1450143575,1509520077,1455091617,2,,0
743,drivers/clk/sunxi/clk-sunxi.c,1167,16,57,1361763866,1571709054,1415374907,115,afdc74ed2d57,1.739130435
744,drivers/media/rc/keymaps/rc-hisi-poplar.c,65,3,3,1508420610,1561347734,1517340135,3,,0
745,drivers/s390/net/qeth_core_mpc.c,264,8,11,1311247043,1549967603,1344463848,16,,0
746,drivers/media/i2c/ov5640.c,3139,18,62,1496820836,1572327731,1512733054,71,2e3df204f9af,7.042253521
747,arch/arm/mach-berlin/platsmp.c,127,5,7,1401876222,1526458072,1416303129,9,,0
748,drivers/net/wireless/marvell/mwifiex/tdls.c,1558,20,45,1391761652,1575603935,1415028678,18,70e5b8f445fd,5.555555556
749,drivers/net/wireless/realtek/rtw88/pci.c,1539,4,22,1556263057,1578384487,1560185652,23,f4f84ff8377d,4.347826087
750,lib/xz/xz_dec_test.c,220,1,1,1311247043,1311247043,1311247043,0,,0
751,drivers/net/ethernet/freescale/enetc/enetc_cbdr.c,213,2,3,1548142194,1573760013,1548623281,3,,0
752,arch/mips/loongson2ef/common/cs5536/cs5536_mfgpt.c,207,8,9,1311247043,1558918501,1332146707,1,,0
753,drivers/staging/wilc1000/spi.c,1008,16,47,1431325856,1579755047,1473628665,4,,0
754,sound/soc/ti/edma-pcm.c,63,3,5,1394786565,1567143520,1441762839,4,,0
755,drivers/usb/chipidea/usbmisc_imx.c,833,24,42,1347433085,1568011301,1448018996,47,,0
756,fs/9p/xattr.c,190,8,13,1311247043,1539968276,1365268257,14,,0
757,drivers/gpu/drm/gma500/psb_lid.c,80,4,6,1320315735,1559120269,1341416765,7,,0
758,drivers/net/ethernet/mellanox/mlxsw/core_acl_flex_actions.c,1233,6,30,1486088942,1533787151,1498177766,29,caebd1b38970,24.13793103
759,drivers/acpi/acpica/pstree.c,294,4,10,1311247043,1578627109,1324091936,18,,0
760,arch/x86/um/ptrace_user.c,21,2,2,1311247043,1349638052,1313075186,2,,0
761,drivers/crypto/nx/nx_debugfs.c,66,4,4,1334180334,1571647905,1417977332,4,,0
762,drivers/firmware/psci/psci_checker.c,498,7,10,1478598946,1565323389,1487138637,4,92e074acf6f7,25
763,arch/arm/mach-ixp4xx/wg302v2-setup.c,114,6,8,1309706661,1546069672,1316267459,7,,0
764,tools/usb/usbip/src/usbip_list.c,372,7,16,1306361831,1558252303,1370283383,5,,0
765,fs/hfs/attr.c,152,3,3,1311247043,1509520077,1374012272,5,,0
766,drivers/input/misc/max77650-onkey.c,129,1,3,1555988690,1578622932,1557265271,3,,0
767,drivers/net/ethernet/mellanox/mlx5/core/en/xsk/rx.c,193,3,4,1561541738,1576733968,1561702872,4,,0
768,drivers/gpu/drm/radeon/cik.c,9832,34,187,1340970244,1577093151,1381907083,224,62d91dd2851e,2.232142857
769,drivers/usb/renesas_usbhs/rcar2.c,75,4,7,1404957239,1572853033,1436812711,12,,0
770,drivers/usb/misc/isight_firmware.c,131,2,4,1311247043,1509679710,1313201527,4,,0
771,lib/test_static_key_base.c,60,3,3,1438199984,1559085476,1440245858,2,,0
772,net/batman-adv/originator.c,1544,12,111,1303885664,1577808001,1410163077,167,f22e08932c29,8.383233533
773,sound/soc/codecs/wm8995.c,2313,12,22,1306504576,1559614293,1324664445,38,,0
774,drivers/usb/gadget/udc/mv_udc_core.c,2425,26,72,1307950199,1537421293,1316529581,21,53e20f2eb161,4.761904762
775,samples/bpf/hbm_out_kern.c,179,1,3,1551415128,1559033980,1552904848,3,,0
776,arch/mips/bcm63xx/irq.c,562,11,24,1311247043,1444768058,1360689683,29,,0
777,arch/arm64/mm/mmu.c,1083,35,99,1330919367,1580722589,1469975682,161,b333b0ba2346,5.590062112
778,drivers/tty/tty_ldisc.c,887,18,59,1311247043,1569292364,1379577300,99,a8983d01f9b7,2.02020202
779,drivers/gpu/drm/nouveau/nvkm/subdev/devinit/gv100.c,79,1,1,1525783187,1525783187,1525783187,1,,0
