,file_name,lines,authors,shas,the_first_time,the_last_time,average_date,total_shas,last_fixes,fixes_percent
446,drivers/mtd/maps/l440gx.c,167,5,5,1311247043.0,1578275030.0,1316948694.6946108,4,,0.0
447,drivers/rtc/rtc-rk808.c,467,9,10,1413186762.0,1564456539.0,1438426371.4989293,11,,0.0
448,drivers/phy/broadcom/phy-bcm-kona-usb2.c,147,5,5,1387416189.0,1559085476.0,1389145185.9863946,2,,0.0
449,drivers/net/phy/dp83869.c,434,2,3,1573612946.0,1576318644.0,1573686024.889401,4,786c4a5372e1,50.0
450,drivers/gpu/drm/nouveau/nvif/driver.c,58,1,1,1463920516.0,1463920516.0,1463920516.0,1,,0.0
451,drivers/parisc/lba_pci.c,1754,7,27,1311247043.0,1578275030.0,1328857028.9201825,31,2e5e804a836e,3.225806451612903
452,drivers/infiniband/sw/rdmavt/pd.c,105,4,8,1452045108.0,1554030607.0,1460376140.057143,9,,0.0
453,drivers/gpu/drm/nouveau/nvkm/engine/gr/gf108.c,157,1,25,1370765302.0,1579041261.0,1427427283.789809,23,,0.0
454,sound/soc/atmel/atmel-pdmic.c,742,8,11,1450345799.0,1564456549.0,1456491284.115903,15,,0.0
455,drivers/staging/rtl8192u/ieee80211/dot11d.c,176,6,21,1311247043.0,1566344140.0,1408401663.471591,36,,0.0
456,arch/arm/mach-omap1/gpio16xx.c,259,6,15,1303288283.0,1432191023.0,1315832689.8648648,16,,0.0
457,drivers/pinctrl/mediatek/pinctrl-mt7622.c,802,1,12,1513059860.0,1536404852.0,1519688460.0997505,22,238262af08a2,36.36363636363637
458,tools/testing/selftests/drivers/dma-buf/udmabuf.c,103,2,2,1535340884.0,1543285988.0,1536035116.3883495,2,,0.0
459,drivers/hwmon/dme1737.c,2788,8,14,1311247043.0,1558315142.0,1315853945.8066714,14,,0.0
460,drivers/gpu/drm/virtio/virtgpu_fence.c,131,8,14,1378692176.0,1576659452.0,1439335473.7633588,18,,0.0
461,drivers/cpufreq/s3c24xx-cpufreq.c,652,13,24,1311247043.0,1559614293.0,1323697749.9969325,29,67fadaa27687,3.4482758620689653
462,drivers/net/ethernet/faraday/ftgmac100.c,1967,22,89,1307547168.0,1579529917.0,1450622044.3568888,112,88824e3bf29a,2.6785714285714284
463,arch/x86/pci/bus_numa.c,146,6,9,1311247043.0,1509520077.0,1332910733.9794521,9,727ae8be30b4,11.11111111111111
464,drivers/usb/cdns3/cdns3-ti.c,236,1,1,1572233569.0,1572233569.0,1572233569.0,1,,0.0
465,kernel/sched/pelt.c,419,3,11,1530179104.0,1576208740.0,1533831600.8615751,12,11d4afd4ff66,8.333333333333332
466,tools/usb/usbip/libsrc/usbip_common.c,318,9,16,1306431854.0,1564060929.0,1345669174.0880504,5,,0.0
467,arch/powerpc/platforms/82xx/ep8248e.c,323,7,7,1311247043.0,1558918501.0,1314849254.006192,7,,0.0
468,arch/arm/mach-lpc32xx/serial.c,147,5,8,1311247043.0,1565340038.0,1370140506.027211,8,,0.0
469,arch/powerpc/mm/book3s64/mmu_context.c,309,11,36,1311247043.0,1568806263.0,1489533002.3300972,4,,0.0
470,fs/crypto/crypto.c,385,8,32,1431678370.0,1577765426.0,1513002775.3298702,60,1b53cf9815bb,10.0
471,tools/perf/arch/s390/util/unwind-libdw.c,63,2,3,1453173818.0,1510103858.0,1479379552.920635,3,,0.0
472,sound/soc/sof/intel/hda-trace.c,94,1,1,1555038535.0,1555038535.0,1555038535.0,1,,0.0
473,fs/nls/nls_cp866.c,305,1,1,1311247043.0,1311247043.0,1311247043.0,1,,0.0
474,arch/powerpc/kernel/epapr_paravirt.c,73,7,11,1331779933.0,1559085160.0,1363221525.2054794,12,,0.0
475,drivers/cpuidle/cpuidle-haltpoll.c,138,4,7,1562158285.0,1571359769.0,1564969967.963768,8,472f26366083,37.5
476,block/blk-mq-cpumap.c,96,7,12,1382577605.0,1564047706.0,1462082412.9166667,22,bffa9909a6b4,4.545454545454546
477,arch/powerpc/platforms/85xx/p1022_rdk.c,151,6,6,1343038349.0,1467702245.0,1346038238.8543046,9,,0.0
478,arch/arm/mach-omap1/timer.c,172,6,9,1316509217.0,1518665504.0,1320884289.1046512,11,,0.0
479,lib/strnlen_user.c,120,8,12,1338001598.0,1579739658.0,1386331552.8916667,14,ab10ae1c3bef,7.142857142857142
480,drivers/media/pci/ddbridge/ddbridge-max.c,504,2,9,1499586164.0,1529724971.0,1502712048.7003968,6,,0.0
481,drivers/dma/ti/k3-psil-j721e.c,222,1,2,1577077488.0,1579568464.0,1577099929.2252252,2,,0.0
482,drivers/video/backlight/hx8357.c,681,5,7,1361436236.0,1558315152.0,1366703471.4801762,7,,0.0
483,arch/s390/kvm/sigp.c,479,13,44,1311247043.0,1516701931.0,1386099331.6430063,61,,0.0
484,sound/soc/meson/g12a-tohdmitx.c,415,2,4,1557904738.0,1582261906.0,1558521252.9277108,4,,0.0
485,sound/pci/ice1712/maya44.c,748,4,8,1311247043.0,1578210451.0,1314885396.1136363,8,,0.0
486,drivers/media/pci/cobalt/cobalt-flash.c,116,2,5,1431391941.0,1562097635.0,1433316460.275862,5,,0.0
487,arch/arm/mach-pxa/poodle.c,471,17,20,1305725404.0,1559614293.0,1323447751.9681528,24,,0.0
488,fs/jbd2/recovery.c,852,8,24,1311247043.0,1518960793.0,1322191811.160798,23,,0.0
489,drivers/staging/comedi/drivers/das800.c,744,6,42,1311247043.0,1510037923.0,1368252150.2862904,74,,0.0
490,arch/arm/mach-iop32x/pci.c,401,5,6,1309266973.0,1565346801.0,1312424666.0872817,1,,0.0
491,arch/x86/mm/extable.c,232,14,25,1311247043.0,1558242535.0,1464167393.5172415,34,b562c171cf01,11.76470588235294
492,drivers/net/wireless/realtek/rtlwifi/rtl8723be/rf.c,489,2,6,1393571810.0,1550123958.0,1397590360.423313,5,,0.0
493,drivers/mmc/host/au1xmmc.c,1239,9,14,1311247043.0,1576403480.0,1322087576.448749,15,,0.0
494,drivers/i2c/busses/i2c-amd-mp2-pci.c,477,2,2,1551759199.0,1563895117.0,1551784641.1761007,3,,0.0
495,drivers/input/misc/gpio-beeper.c,114,4,5,1385378229.0,1558918501.0,1388600096.245614,6,,0.0
496,drivers/gpu/drm/panel/panel-kingdisplay-kd097d04.c,464,3,7,1540865728.0,1575702219.0,1542412815.125,7,,0.0
497,drivers/rtc/rtc-at91sam9.c,547,13,31,1311247043.0,1570357760.0,1360970773.7769654,40,,0.0
498,drivers/ata/pata_icside.c,628,6,6,1302853919.0,1558242500.0,1312914192.7261147,5,,0.0
499,crypto/camellia_generic.c,1086,7,9,1311247043.0,1577711976.0,1314381296.2099447,9,3e14dcf7cb80,11.11111111111111
500,drivers/staging/comedi/drivers/dt282x.c,1200,7,78,1307354793.0,1561529884.0,1374977217.855,108,b8336be66dec,0.9259259259259258
501,drivers/mfd/ab8500-debugfs.c,2108,27,47,1290160511.0,1564456527.0,1340549616.652277,69,,0.0
502,tools/testing/selftests/bpf/progs/btf__core_reloc_mods___mod_swap.c,3,1,1,1565159998.0,1565159998.0,1565159998.0,1,,0.0
503,arch/arm/kernel/armksyms.c,178,4,4,1479866403.0,1559614293.0,1480663248.9101124,20,,0.0
504,drivers/nvdimm/virtio_pmem.c,122,1,1,1562326403.0,1562326403.0,1562326403.0,1,,0.0
505,sound/soc/codecs/wm8523.c,540,9,19,1305014297.0,1559614293.0,1339227206.3333333,30,,0.0
506,arch/arm/mach-mvebu/cpu-reset.c,104,3,4,1397461828.0,1465301027.0,1398825461.0480769,5,,0.0
507,drivers/ata/sata_svw.c,525,10,10,1302853920.0,1566795445.0,1316456610.024762,11,,0.0
508,net/sched/sch_sfq.c,931,18,38,1306881908.0,1571702266.0,1330688000.5767992,49,55667441c84f,20.408163265306122
509,arch/sh/kernel/kprobes.c,521,7,9,1311247043.0,1560323317.0,1317932774.7389636,9,,0.0
510,tools/testing/selftests/bpf/progs/btf__core_reloc_arrays___err_too_small.c,3,1,1,1565159996.0,1565159996.0,1565159996.0,1,,0.0
511,drivers/video/fbdev/core/sysimgblt.c,288,2,2,1311247043.0,1381220604.0,1311490006.7534723,1,,0.0
512,drivers/ide/cs5530.c,295,2,2,1311247043.0,1356067263.0,1311702841.8474576,2,,0.0
513,arch/x86/platform/olpc/olpc-xo15-sci.c,231,9,12,1308994458.0,1571368704.0,1321171850.1515152,13,,0.0
514,net/xfrm/xfrm_user.c,3382,40,97,1306881908.0,1560482035.0,1337769941.5496747,119,b8d6d0079757,20.168067226890756
515,net/wireless/of.c,138,1,1,1483527511.0,1483527511.0,1483527511.0,1,,0.0
516,sound/aoa/codecs/onyx.c,1058,7,13,1310183803.0,1578210437.0,1313610585.4962194,13,f474808acb3c,7.6923076923076925
517,fs/ext4/dir.c,720,27,51,1311247043.0,1581320596.0,1373600376.8972223,60,48a34311953d,5.0
518,sound/soc/samsung/snow.c,261,6,12,1398651279.0,1575941648.0,1494863683.586207,15,,0.0
519,net/sunrpc/xprtrdma/rpc_rdma.c,1518,6,106,1311247043.0,1578023813.0,1493863343.6001318,184,2ae50ad68cd7,9.239130434782608
520,mm/slob.c,717,24,38,1306662216.0,1570355925.0,1352529309.6778243,54,128227e7fe40,1.8518518518518516
521,drivers/hid/hid-topseed.c,81,4,4,1311247043.0,1558918501.0,1323659880.691358,3,,0.0
522,drivers/gpu/drm/radeon/radeon_atombios.c,4475,17,80,1311247043.0,1577362070.0,1333593617.9785476,89,,0.0
523,fs/btrfs/ulist.c,276,8,11,1315888152.0,1522754613.0,1353543958.8623188,16,,0.0
524,drivers/iio/gyro/itg3200_buffer.c,149,4,5,1359679860.0,1559614293.0,1361544603.442953,7,,0.0
525,drivers/usb/musb/sunxi.c,837,12,21,1436344898.0,1579044344.0,1444280973.135006,26,,0.0
526,block/partitions/osf.c,87,2,2,1311247043.0,1509520077.0,1313526043.3908045,2,,0.0
527,drivers/net/netdevsim/health.c,319,3,4,1570691930.0,1580546619.0,1570793531.8495297,4,83cf4213bafc,50.0
528,drivers/pci/controller/pci-ftpci100.c,586,10,17,1489332243.0,1572427857.0,1494263510.8020477,6,e30609454b39,33.33333333333333
529,lib/zlib_deflate/deftree.c,1059,2,2,1311247043.0,1441784358.0,1311616837.0934844,2,,0.0
530,drivers/nvdimm/label.c,1320,8,34,1432960536.0,1559085489.0,1465414877.8681817,35,c4703ce11c23,11.428571428571429
531,drivers/gpu/drm/i915/gem/selftests/igt_gem_utils.c,168,2,7,1556271216.0,1570171198.0,1563830086.5297618,6,f1c4d157ab9b,16.666666666666664
532,drivers/gpu/drm/nouveau/nvkm/subdev/pmu/gp10b.c,101,2,7,1579041261.0,1579071973.0,1579043389.960396,7,89b34254bb61,14.285714285714285
533,drivers/power/supply/max8997_charger.c,186,8,10,1308742806.0,1533637266.0,1330900390.204301,5,,0.0
534,fs/ntfs/collate.c,110,2,2,1311247043.0,1558489902.0,1313494705.3545454,1,,0.0
535,arch/mips/pci/ops-loongson2.c,213,4,4,1311247043.0,1559236160.0,1312751921.7605634,4,,0.0
536,net/netfilter/ipvs/ip_vs_lblc.c,630,15,28,1311247043.0,1558918501.0,1325984572.790476,31,,0.0
537,drivers/input/touchscreen/fsl-imx25-tcq.c,588,6,6,1450076032.0,1565750798.0,1451650166.287415,6,,0.0
538,drivers/media/rc/iguanair.c,601,8,29,1342330260.0,1578044113.0,1352884589.4958403,35,1b257870a78b,5.714285714285714
539,drivers/usb/gadget/udc/bdc/bdc_core.c,650,9,12,1415845352.0,1567589615.0,1435786364.716923,15,,0.0
540,drivers/rtc/rtc-da9055.c,399,7,8,1355731373.0,1558918501.0,1357346331.7167919,11,d2c92705c54c,9.090909090909092
541,drivers/s390/char/diag_ftp.c,240,4,4,1365385977.0,1509520077.0,1367228705.3333333,4,,0.0
542,drivers/ide/sc1200.c,355,2,2,1311247043.0,1356067263.0,1311499551.2816901,2,,0.0
543,drivers/net/wireless/ath/ath9k/htc_drv_init.c,1030,29,53,1306480715.0,1567579428.0,1338567624.5873787,61,60b01bcce971,3.278688524590164
544,arch/arm/mach-dove/mpp.c,162,5,5,1311247043.0,1564581414.0,1314040821.9629629,4,,0.0
545,crypto/nhpoly1305.c,255,3,5,1542360389.0,1578235246.0,1542819344.0980392,5,,0.0
546,drivers/clk/mvebu/armada-38x.c,166,3,4,1392028367.0,1536738017.0,1399583754.740964,4,6a4a45958045,25.0
547,drivers/tty/tty_audit.c,247,8,22,1311247043.0,1549358346.0,1364186810.631579,32,6b2a3d628aa7,3.125
548,net/nsh/nsh.c,152,5,5,1503927804.0,1559614293.0,1507457841.4276316,5,bab2c80e5a6c,40.0
549,tools/testing/selftests/powerpc/pmu/ebb/cycles_test.c,60,3,3,1402410190.0,1559008638.0,1406444685.5666666,3,,0.0
550,fs/fuse/xattr.c,254,3,6,1472431596.0,1568099048.0,1495735974.5944881,6,,0.0
551,tools/build/feature/test-libcap.c,20,1,1,1565145854.0,1565145854.0,1565145854.0,1,,0.0
552,drivers/gpu/drm/nouveau/nvkm/engine/gr/ctxnv50.c,3347,5,14,1308384502.0,1477278542.0,1319379783.215417,10,,0.0
553,drivers/media/dvb-frontends/cx22702.c,641,4,9,1311247043.0,1558315142.0,1314847718.9703588,6,,0.0
554,drivers/crypto/qat/qat_common/adf_admin.c,296,4,9,1401947060.0,1546564989.0,1425771105.6858108,6,,0.0
555,drivers/mmc/core/sdio_cis.c,415,6,7,1311247043.0,1558918501.0,1315271189.8289156,6,,0.0
556,net/dccp/ipv4.c,1086,18,61,1311247043.0,1572825475.0,1335050539.9254143,79,3d1e5039f5f8,29.11392405063291
557,fs/btrfs/tree-log.c,6412,35,238,1309949513.0,1579065695.0,1398028899.9199939,325,b5e4ff9d465d,8.615384615384615
558,tools/testing/radix-tree/regression4.c,79,1,1,1544055553.0,1544055553.0,1544055553.0,1,eff3860bbfed,100.0
559,drivers/staging/gdm724x/gdm_lte.c,926,26,35,1374646383.0,1524640278.0,1390214675.601512,42,,0.0
560,tools/testing/selftests/bpf/verifier/ld_ind.c,72,1,1,1548401083.0,1548401083.0,1548401083.0,1,,0.0
561,drivers/net/wireless/mediatek/mt76/mt76x2/mcu.c,106,3,7,1536508683.0,1563958700.0,1537247801.8773584,6,,0.0
562,arch/unicore32/mm/alignment.c,524,5,5,1311247043.0,1559614293.0,1312299437.7385497,4,,0.0
563,arch/x86/um/mem_32.c,50,3,4,1311585173.0,1559614293.0,1323361442.02,5,,0.0
564,sound/drivers/vx/vx_uer.c,296,3,3,1311247043.0,1558918505.0,1315428608.6486487,2,,0.0
565,drivers/net/ethernet/mellanox/mlxsw/spectrum_fid.c,1319,5,21,1495759059.0,1563377348.0,1509437521.3836238,23,577fa14d2100,13.043478260869565
566,arch/powerpc/mm/book3s64/hash_4k.c,124,5,13,1448932009.0,1553824800.0,1458321435.919355,1,,0.0
567,drivers/video/backlight/lms501kf03.c,432,2,7,1361436194.0,1558918501.0,1362847728.9351852,8,,0.0
568,drivers/net/wireless/broadcom/b43/tables_phy_ht.c,823,2,6,1309157930.0,1558252310.0,1309981020.673147,2,,0.0
569,arch/mips/mm/context.c,291,1,5,1549043004.0,1549338284.0,1549046051.6597939,5,6782f26c0d40,40.0
570,tools/testing/selftests/bpf/progs/xdp_redirect_map.c,31,3,3,1561001003.0,1579500405.0,1561846817.7096775,3,3e689141e64d,33.33333333333333
571,net/ipv4/xfrm4_policy.c,261,15,28,1306881908.0,1576983069.0,1364066930.6666667,60,77d5bc7e6a6c,8.333333333333332
572,drivers/hid/intel-ish-hid/ipc/ipc.c,954,9,15,1470507935.0,1565259671.0,1474096500.1194968,16,,0.0
573,arch/x86/kernel/cpu/microcode/core.c,912,24,67,1311247043.0,1566488627.0,1412377896.0800438,61,5423f5ce5ca4,8.19672131147541
574,drivers/sbus/char/display7seg.c,273,12,13,1311247043.0,1558242500.0,1317675092.7838829,15,,0.0
575,drivers/char/agp/amd-k7-agp.c,568,7,9,1311247043.0,1528783420.0,1313995276.7852113,8,,0.0
576,security/tomoyo/file.c,1045,6,20,1307519931.0,1548326255.0,1315341389.6373205,19,,0.0
577,drivers/hid/hid-gembird.c,113,2,2,1439435487.0,1558918501.0,1440492858.8053098,2,,0.0
578,drivers/net/can/sja1000/plx_pci.c,768,15,15,1311247043.0,1559120278.0,1349406865.2734375,18,,0.0
579,drivers/spi/spi-sh-msiof.c,1421,21,65,1306899084.0,1578487399.0,1427672929.4025335,95,f34c6e6257aa,6.315789473684211
580,drivers/media/platform/exynos4-is/fimc-reg.c,839,6,27,1311247043.0,1559614293.0,1329478501.2061977,8,,0.0
581,drivers/gpu/drm/radeon/radeon_asic.c,2708,10,156,1308546031.0,1575342242.0,1350890207.5753324,202,,0.0
582,drivers/gpu/drm/msm/edp/edp_phy.c,98,2,2,1420627664.0,1559085478.0,1422040498.8367348,2,,0.0
583,arch/powerpc/kernel/smp.c,1431,38,92,1306337652.0,1558918501.0,1427991341.8085256,113,88b9a3d1425a,6.1946902654867255
584,arch/powerpc/platforms/4xx/soc.c,217,5,7,1311247043.0,1558918501.0,1316291449.612903,4,,0.0
585,drivers/infiniband/hw/hfi1/ruc.c,616,12,39,1438240663.0,1554938149.0,1481147991.1672077,50,78d3633ba9c2,4.0
586,tools/testing/selftests/wireguard/qemu/init.c,285,1,2,1576418880.0,1577958469.0,1576424282.0666666,2,,0.0
587,tools/testing/selftests/bpf/progs/btf__core_reloc_nesting___err_array_container.c,3,1,1,1565159995.0,1565159995.0,1565159995.0,1,,0.0
588,drivers/usb/core/urb.c,997,23,30,1311247043.0,1574845435.0,1328823444.0341022,31,,0.0
589,arch/arc/kernel/stacktrace.c,260,7,13,1358493141.0,1559614293.0,1365736039.9423077,14,,0.0
590,drivers/clk/mvebu/ap806-system-controller.c,294,6,13,1460626411.0,1564977790.0,1512995573.9387755,17,,0.0
591,arch/powerpc/platforms/83xx/mpc837x_mds.c,102,5,6,1311247043.0,1558918501.0,1316886068.6666667,6,,0.0
592,drivers/media/rc/keymaps/rc-em-terratec.c,65,5,6,1309672992.0,1561347734.0,1381221787.476923,5,,0.0
593,drivers/gpu/drm/amd/amdgpu/amdgpu_dpm.c,1173,9,18,1429520121.0,1579079241.0,1467373007.453538,23,2ac0d686971a,4.3478260869565215
594,arch/mips/alchemy/common/usb.c,627,5,8,1313151153.0,1558242535.0,1323273982.352472,7,,0.0
595,tools/testing/selftests/arm64/signal/testcases/fake_sigreturn_duplicated_fpsimd.c,50,1,1,1572001035.0,1572001035.0,1572001035.0,1,,0.0
596,drivers/scsi/snic/vnic_wq.c,237,1,1,1432832641.0,1432832641.0,1432832641.0,1,,0.0
597,drivers/acpi/cppc_acpi.c,1434,16,37,1443751279.0,1571148451.0,1472629285.541841,41,56a0b978d42f,21.951219512195124
598,drivers/gpu/drm/omapdrm/omap_fb.c,425,15,51,1321070980.0,1570687197.0,1426949725.764706,64,,0.0
599,block/blk-softirq.c,156,14,16,1306966284.0,1540976482.0,1335955883.3141026,24,0cc61e64e21c,8.333333333333332
600,arch/um/os-Linux/main.c,254,7,10,1311247043.0,1568697614.0,1319893816.988189,12,5c1f33e2a03c,16.666666666666664
601,drivers/iio/multiplexer/iio-mux.c,462,3,4,1494769870.0,1534737674.0,1495210437.4502165,5,dd92d5ea20ef,20.0
602,tools/testing/selftests/bpf/prog_tests/rdonly_maps.c,92,1,2,1570598098.0,1576230212.0,1570842972.5217392,3,,0.0
603,drivers/gpu/drm/nouveau/nvif/fifo.c,99,2,2,1525783186.0,1528783420.0,1525843796.7878788,2,,0.0
604,drivers/gpio/gpio-twl6040.c,118,5,11,1345101195.0,1573008852.0,1369003029.8644068,16,,0.0
605,drivers/net/ethernet/freescale/dpaa2/dpmac.c,183,1,2,1572455911.0,1573101888.0,1572575928.5846994,2,,0.0
606,drivers/input/joystick/tmdc.c,422,3,3,1308572746.0,1558918505.0,1309224976.7109005,4,,0.0
607,sound/soc/cirrus/ep93xx-pcm.c,67,7,8,1306645804.0,1559614293.0,1325072036.5820897,12,,0.0
608,drivers/media/pci/cx23885/cx23885-input.c,409,17,22,1307539465.0,1558918506.0,1335937917.9657702,25,,0.0
609,sound/sparc/cs4231.c,2102,10,19,1311247043.0,1578210472.0,1314506994.0718362,20,a522409e9ce4,5.0
610,drivers/staging/rtl8723bs/core/rtw_btcoex.c,86,6,6,1490788071.0,1561963690.0,1494350160.3837209,35,,0.0
611,drivers/net/ethernet/aquantia/atlantic/aq_drvinfo.c,130,3,3,1556503478.0,1561523740.0,1556577190.6692307,3,,0.0
612,drivers/mtd/nand/raw/nand_hynix.c,703,6,21,1464315303.0,1558918506.0,1479100505.5675676,17,20366e19e28f,5.88235294117647
613,drivers/crypto/nx/nx-aes-cbc.c,127,4,6,1336964712.0,1570887557.0,1410842140.5984251,11,,0.0
614,drivers/edac/ppc4xx_edac.c,1432,13,21,1309990198.0,1559354935.0,1313483771.6382682,23,,0.0
615,sound/soc/qcom/lpass-platform.c,590,10,20,1425370915.0,1569998009.0,1451881317.1830509,31,3b89e4b77ef9,6.451612903225806
616,arch/arm/mach-spear/spear13xx.c,128,8,14,1334845393.0,1495791646.0,1341557471.8984375,12,,0.0
617,drivers/s390/char/tape_class.c,132,6,6,1311247043.0,1531928813.0,1319684427.3939395,6,,0.0
618,arch/powerpc/platforms/52xx/lite5200.c,195,6,6,1311247043.0,1558918501.0,1314739157.8871794,5,,0.0
619,security/commoncap.c,1376,27,56,1311247043.0,1562382458.0,1387357203.028343,67,355139a8dba4,5.970149253731343
620,drivers/watchdog/digicolor_wdt.c,163,6,9,1427764499.0,1558193246.0,1433862181.4417179,11,7fb832ae7294,9.090909090909092
621,drivers/video/fbdev/omap/lcd_h3.c,82,7,8,1311247043.0,1558918505.0,1331367984.109756,9,1bde9f2cf142,11.11111111111111
622,drivers/gpu/drm/r128/r128_state.c,1640,9,12,1311247043.0,1559722401.0,1315982061.3304877,12,,0.0
623,drivers/media/platform/davinci/vpif_capture.c,1831,21,92,1308972517.0,1561488397.0,1370419680.795194,119,4f6c11044f51,2.5210084033613445
624,drivers/block/aoe/aoedev.c,532,9,27,1311247043.0,1565233794.0,1352296943.887218,31,430380b4637a,3.225806451612903
625,fs/erofs/dir.c,142,5,14,1532607709.0,1567562949.0,1544162714.6478872,4,,0.0
626,drivers/net/phy/mdio-mux-meson-g12a.c,380,2,4,1554361905.0,1569307193.0,1554521641.2921052,4,0ecfc7e1ff67,25.0
627,arch/x86/xen/pmu.c,581,6,10,1439195674.0,1537853409.0,1441464282.7022376,11,,0.0
628,drivers/gpu/drm/i915/gt/selftests/mock_timeline.c,29,2,7,1493779161.0,1574833527.0,1518418195.586207,4,df9f85d8582e,25.0
629,drivers/crypto/qat/qat_dh895xccvf/adf_drv.c,300,4,7,1438918471.0,1537620115.0,1440388130.2633333,8,,0.0
630,drivers/gpu/drm/i915/gt/intel_ppgtt.c,218,1,1,1578375609.0,1578375609.0,1578375609.0,1,,0.0
631,drivers/spi/spi-bcm63xx.c,667,16,37,1328066049.0,1569477106.0,1382013763.4572713,63,ccd0657c33b2,4.761904761904762
632,arch/mips/alchemy/common/irq.c,996,4,8,1311247043.0,1442198557.0,1322612598.2208836,8,,0.0
633,drivers/staging/rtl8188eu/core/rtw_efuse.c,897,21,50,1377095624.0,1579343621.0,1426078500.6956522,96,,0.0
634,drivers/gpu/drm/nouveau/nvkm/subdev/pmu/base.c,204,2,21,1421165061.0,1579041262.0,1482796080.9509804,28,,0.0
635,drivers/video/fbdev/mb862xx/mb862xxfb_accel.c,330,4,4,1311247043.0,1575369524.0,1318261468.678788,4,,0.0
636,drivers/net/ethernet/microchip/lan743x_main.c,3047,7,21,1520231010.0,1567666895.0,1521972002.280696,23,deb6bfabdbb6,26.08695652173913
637,arch/microblaze/kernel/process.c,154,7,15,1311247043.0,1486551097.0,1327970965.7792208,26,,0.0
638,drivers/char/tpm/tpm_atmel.c,235,8,14,1311247043.0,1559354935.0,1345130206.1787233,18,,0.0
639,arch/sh/kernel/cpu/sh4a/setup-sh7780.c,505,6,10,1307232671.0,1570073353.0,1314713390.4950495,11,,0.0
640,arch/arm/mm/hugetlbpage.c,35,2,2,1343197958.0,1559120267.0,1349367166.8285713,7,,0.0
641,drivers/dma-buf/dma-fence-array.c,203,6,8,1464765003.0,1565532542.0,1489263560.7980297,6,,0.0
642,tools/build/feature/test-libunwind-x86_64.c,28,2,2,1462837231.0,1509520077.0,1464504475.5,2,,0.0
643,arch/alpha/kernel/asm-offsets.c,44,2,2,1311247043.0,1509520077.0,1315753248.3181818,1,,0.0
644,drivers/ata/ahci_qoriq.c,364,7,19,1441614196.0,1558350490.0,1462254848.848901,22,,0.0
645,arch/arm/crypto/aes-ce-glue.c,730,5,17,1425952067.0,1577711976.0,1515411838.4164383,22,efad2b61ae25,13.636363636363635
646,drivers/gpu/drm/armada/armada_plane.c,330,3,13,1530431186.0,1564890091.0,1537081982.8363636,14,,0.0
647,net/8021q/vlan_gvrp.c,67,4,4,1311247043.0,1559614293.0,1318600705.9552238,3,,0.0
648,drivers/gpu/drm/amd/display/dc/bios/dce112/command_table_helper2_dce112.c,390,3,3,1488781792.0,1564132426.0,1489609032.451282,3,,0.0
649,net/bluetooth/lib.c,216,8,11,1306480715.0,1576000483.0,1353881325.625,12,,0.0
650,arch/parisc/kernel/hardware.c,1376,3,5,1311247043.0,1558918502.0,1312794991.3452034,8,,0.0
651,lib/raid6/recov_s390xc.c,117,2,2,1472606855.0,1509520077.0,1472922352.6239316,2,,0.0
652,drivers/block/paride/frpw.c,313,1,1,1311247043.0,1311247043.0,1311247043.0,0,,0.0
653,drivers/iio/light/noa1305.c,313,2,2,1564720948.0,1565703531.0,1564724087.2428114,2,31664caaf4d8,50.0
654,tools/lib/api/fs/fs.c,541,13,29,1383634130.0,1576022469.0,1441552097.4232903,28,,0.0
655,arch/nds32/kernel/pm.c,80,2,2,1540376072.0,1575449648.0,1541691331.1,3,,0.0
656,drivers/clk/mvebu/mv98dx3236.c,180,3,3,1486517295.0,1545785285.0,1487784098.8444445,3,9b4eedf62704,33.33333333333333
657,drivers/net/ethernet/amazon/ena/ena_eth_com.c,604,4,10,1470809002.0,1569471772.0,1495817646.307947,12,248ab77342d0,8.333333333333332
658,drivers/media/rc/keymaps/rc-wetek-play2.c,93,1,1,1565841556.0,1565841556.0,1565841556.0,1,,0.0
659,samples/seccomp/bpf-helper.c,96,4,4,1334220484.0,1509520077.0,1369792345.1770833,4,,0.0
660,tools/build/feature/test-bionic.c,7,2,2,1380521506.0,1509520077.0,1398949873.2857144,2,,0.0
661,arch/arm/mach-davinci/board-sffsdr.c,147,11,16,1309706661.0,1558315142.0,1332689756.2517006,20,,0.0
662,fs/tracefs/inode.c,549,8,13,1431509741.0,1574041390.0,1501957154.8235295,18,3ed270b129a4,11.11111111111111
663,drivers/ata/pata_sl82c105.c,381,6,7,1302853918.0,1558242500.0,1313037697.391076,7,,0.0
664,drivers/auxdisplay/arm-charlcd.c,368,7,8,1311247043.0,1524125133.0,1316818859.6956522,4,,0.0
665,drivers/gpu/drm/mediatek/mtk_drm_ddp.c,672,7,38,1451903794.0,1570610267.0,1497969973.8392856,38,,0.0
666,drivers/message/fusion/mptscsih.c,3262,12,15,1311168483.0,1553067099.0,1312390413.3292458,17,cfd2aff711aa,5.88235294117647
